"Protocol","Sheet","Data Set","Input Gate","X Parameter","Y Parameter","Gate","Number","%Total","%Gated","X-Med","X-AMean","X-Mode","X-Stdev","X-CV","HP X-CV","X-Min","X-Max","X-GMean","Y-Med","Y-AMean","Y-Mode","Y-Stdev","Y-CV","HP Y-CV","Y-Min","Y-Max","Y-GMean","Logic"
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd4]","gal9","Count","All",,,,"0.40","0.42","0.47","0.24",,,,,"0.39",,,,,,,,,,
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd4]","gal9","Count","All",,,,"0.38","0.41","0.32","0.25",,,,,"0.37",,,,,,,,,,
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tumour]","gal9","Count","All",,,,"0.39","0.41","0.37","0.27",,,,,"0.37",,,,,,,,,,
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.42","0.44","0.56","0.30",,,,,"0.38",,,,,,,,,,
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4blood]","gal9","Count","All",,,,"0.40","0.42","0.47","0.24",,,,,"0.39",,,,,,,,,,
"panel2","expression1","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4skin]","gal9","Count","All",,,,"0.38","0.41","0.32","0.25",,,,,"0.37",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd8]","hladr","Count","All",,,,"2.75","4.61","3.51","8.77",,,,,"2.72",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd8]","hladr","Count","All",,,,"10.40","19.13","4.80","28.77",,,,,"10.04",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd4]","hladr","Count","All",,,,"0.57","1.94","0.41","12.57",,,,,"0.69",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd4]","hladr","Count","All",,,,"2.43","7.48","1.80","33.45",,,,,"2.49",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tumour]","hladr","Count","All",,,,"3.02","7.45","4.62","12.08",,,,,"3.40",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tcrvb_pos_blood]","hladr","Count","All",,,,"1.07","3.16","0.89","22.11",,,,,"1.19",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4blood]","hladr","Count","All",,,,"0.60","2.01","0.41","13.33",,,,,"0.71",,,,,,,,,,
"panel2","expression2","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4skin]","hladr","Count","All",,,,"2.51","7.45","1.80","32.29",,,,,"2.54",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd8]","lag3","Count","All",,,,"0.59","0.61","0.10","0.35",,,,,"0.52",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd8]","lag3","Count","All",,,,"0.64","0.68","0.10","0.39",,,,,"0.59",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd4]","lag3","Count","All",,,,"0.51","0.54","0.10","0.34",,,,,"0.44",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd4]","lag3","Count","All",,,,"0.62","0.66","0.10","0.42",,,,,"0.55",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tumour]","lag3","Count","All",,,,"0.54","0.59","0.10","0.29",,,,,"0.52",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.53","0.56","0.10","0.35",,,,,"0.47",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4blood]","lag3","Count","All",,,,"0.51","0.54","0.52","0.34",,,,,"0.47",,,,,,,,,,
"panel2","expression3","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4skin]","lag3","Count","All",,,,"0.61","0.65","0.62","0.41",,,,,"0.58",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd8]","tim3","Count","All",,,,"0.83","0.87","1.04","0.45",,,,,"0.76",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd8]","tim3","Count","All",,,,"1.10","1.15","0.90","0.50",,,,,"1.04",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[pb_cd4]","tim3","Count","All",,,,"0.61","0.64","0.65","0.27",,,,,"0.59",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[til_cd4]","tim3","Count","All",,,,"0.81","0.85","0.90","0.37",,,,,"0.78",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tumour]","tim3","Count","All",,,,"0.82","0.90","0.81","0.39",,,,,"0.83",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.69","0.72","0.68","0.28",,,,,"0.67",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4blood]","tim3","Count","All",,,,"0.62","0.64","0.68","0.28",,,,,"0.60",,,,,,,,,,
"panel2","expression4","CTCL023DB 02A skin panel2 00020100 2016-08-24 267","[cd4skin]","tim3","Count","All",,,,"0.81","0.85","0.90","0.36",,,,,"0.79",,,,,,,,,,
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"All","676128",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"cd4blood","32178",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"cd4skin","10177",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"lymphocytes","163113",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"pb_cd4","22083",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"pb_cd8","5679",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"singlets","539654",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"tcrvb_pos_blood","10356",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"til_cd4","6802",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"til_cd8","2078",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"tumour","3606",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL022MC 01A skin panel2 00020155 2016-09-01 286",,,,"viable_cd3","56115",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd8]","gal9","Count","All",,,,"0.41","0.43","0.43","0.29",,,,,"0.39",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd8]","gal9","Count","All",,,,"0.40","0.43","0.33","0.29",,,,,"0.38",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd4]","gal9","Count","All",,,,"0.42","0.45","0.42","0.29",,,,,"0.40",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd4]","gal9","Count","All",,,,"0.41","0.43","0.41","0.28",,,,,"0.38",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tumour]","gal9","Count","All",,,,"0.44","0.47","0.56","0.31",,,,,"0.41",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.45","0.47","0.50","0.32",,,,,"0.41",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4blood]","gal9","Count","All",,,,"0.43","0.46","0.50","0.30",,,,,"0.40",,,,,,,,,,
"panel2","expression1","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4skin]","gal9","Count","All",,,,"0.42","0.44","0.56","0.29",,,,,"0.39",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd8]","hladr","Count","All",,,,"0.86","5.45","0.61","22.29",,,,,"1.14",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd8]","hladr","Count","All",,,,"2.61","13.25","1.18","25.33",,,,,"3.19",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd4]","hladr","Count","All",,,,"0.62","2.85","0.64","16.34",,,,,"0.74",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd4]","hladr","Count","All",,,,"0.76","4.33","0.53","17.19",,,,,"1.03",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tumour]","hladr","Count","All",,,,"1.01","7.99","0.79","36.03",,,,,"1.43",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tcrvb_pos_blood]","hladr","Count","All",,,,"0.90","3.61","0.91","18.41",,,,,"1.04",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4blood]","hladr","Count","All",,,,"0.70","3.01","0.64","16.73",,,,,"0.82",,,,,,,,,,
"panel2","expression2","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4skin]","hladr","Count","All",,,,"0.85","5.55","0.75","23.53",,,,,"1.16",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd8]","lag3","Count","All",,,,"0.68","0.71","0.10","0.39",,,,,"0.61",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd8]","lag3","Count","All",,,,"0.36","0.48","0.10","0.59",,,,,"0.35",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd4]","lag3","Count","All",,,,"0.61","0.65","0.10","0.40",,,,,"0.54",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd4]","lag3","Count","All",,,,"0.31","0.35","0.10","0.41",,,,,"0.28",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tumour]","lag3","Count","All",,,,"0.33","0.37","0.10","0.42",,,,,"0.30",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.64","0.68","0.10","0.45",,,,,"0.57",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4blood]","lag3","Count","All",,,,"0.62","0.65","0.61","0.40",,,,,"0.57",,,,,,,,,,
"panel2","expression3","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4skin]","lag3","Count","All",,,,"0.32","0.35","0.33","0.41",,,,,"0.31",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd8]","tim3","Count","All",,,,"1.12","1.30","1.13","2.14",,,,,"1.08",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd8]","tim3","Count","All",,,,"1.51","2.13","1.43","2.22",,,,,"1.62",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[pb_cd4]","tim3","Count","All",,,,"0.75","0.79","0.75","0.34",,,,,"0.73",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[til_cd4]","tim3","Count","All",,,,"0.90","0.99","0.87","0.56",,,,,"0.89",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tumour]","tim3","Count","All",,,,"0.98","1.14","0.89","0.66",,,,,"1.00",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.80","0.84","0.81","0.37",,,,,"0.78",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4blood]","tim3","Count","All",,,,"0.76","0.80","0.75","0.34",,,,,"0.74",,,,,,,,,,
"panel2","expression4","CTCL022MC 01A skin panel2 00020155 2016-09-01 286","[cd4skin]","tim3","Count","All",,,,"0.92","1.03","0.89","0.58",,,,,"0.92",,,,,,,,,,
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"All","170200",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"cd4blood","24404",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"cd4skin","1962",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"lymphocytes","42255",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"pb_cd4","24160",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"pb_cd8","3005",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"singlets","148355",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"tcrvb_pos_blood","248",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"til_cd4","916",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"til_cd8","304",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"tumour","1223",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312",,,,"viable_cd3","30544",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd8]","gal9","Count","All",,,,"0.25","0.27","0.26","0.18",,,,,"0.25",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd8]","gal9","Count","All",,,,"0.38","0.41","0.24","0.24",,,,,"0.38",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd4]","gal9","Count","All",,,,"0.26","0.28","0.23","0.18",,,,,"0.26",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd4]","gal9","Count","All",,,,"0.41","0.44","0.26","0.30",,,,,"0.40",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tumour]","gal9","Count","All",,,,"0.74","0.80","0.80","0.58",,,,,"0.68",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.27","0.30","0.24","0.25",,,,,"0.27",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4blood]","gal9","Count","All",,,,"0.26","0.28","0.23","0.18",,,,,"0.26",,,,,,,,,,
"panel2","expression1","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4skin]","gal9","Count","All",,,,"0.54","0.61","0.46","0.44",,,,,"0.52",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd8]","hladr","Count","All",,,,"1.81","13.82","0.24","42.12",,,,,"2.05",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd8]","hladr","Count","All",,,,"27.53","41.35","19.32","47.92",,,,,"21.43",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd4]","hladr","Count","All",,,,"0.65","8.80","0.32","31.13",,,,,"1.20",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd4]","hladr","Count","All",,,,"10.66","29.16","3.82","54.06",,,,,"9.69",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tumour]","hladr","Count","All",,,,"163.68","218.04","224.72","178.81",,,,,"154.39",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tcrvb_pos_blood]","hladr","Count","All",,,,"1.02","19.81","0.22","60.09",,,,,"2.11",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4blood]","hladr","Count","All",,,,"0.65","8.92","0.32","31.58",,,,,"1.20",,,,,,,,,,
"panel2","expression2","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4skin]","hladr","Count","All",,,,"62.72","121.60","224.72","155.76",,,,,"40.38",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd8]","lag3","Count","All",,,,"0.35","0.37","0.10","0.27",,,,,"0.31",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd8]","lag3","Count","All",,,,"0.39","0.45","0.10","0.33",,,,,"0.37",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd4]","lag3","Count","All",,,,"0.30","0.32","0.10","0.29",,,,,"0.27",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd4]","lag3","Count","All",,,,"0.33","0.38","0.10","0.40",,,,,"0.31",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tumour]","lag3","Count","All",,,,"0.47","0.50","0.10","0.32",,,,,"0.42",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.33","0.35","0.10","0.28",,,,,"0.30",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4blood]","lag3","Count","All",,,,"0.30","0.32","0.29","0.29",,,,,"0.28",,,,,,,,,,
"panel2","expression3","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4skin]","lag3","Count","All",,,,"0.41","0.44","0.35","0.36",,,,,"0.38",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd8]","tim3","Count","All",,,,"0.83","0.98","0.85","4.63",,,,,"0.79",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd8]","tim3","Count","All",,,,"1.11","5.67","1.13","50.00",,,,,"1.17",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[pb_cd4]","tim3","Count","All",,,,"0.56","0.58","0.54","0.22",,,,,"0.55",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[til_cd4]","tim3","Count","All",,,,"0.74","0.84","0.73","0.59",,,,,"0.74",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tumour]","tim3","Count","All",,,,"1.16","1.22","0.95","0.42",,,,,"1.14",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.55","0.63","0.45","0.42",,,,,"0.58",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4blood]","tim3","Count","All",,,,"0.56","0.58","0.54","0.22",,,,,"0.56",,,,,,,,,,
"panel2","expression4","CTCL017NT 01_ skin panel2 00020238 2016-09-05 312","[cd4skin]","tim3","Count","All",,,,"0.94","1.02","1.01","0.52",,,,,"0.92",,,,,,,,,,
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"All","208879",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"cd4blood","10096",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"cd4skin","1453",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"lymphocytes","49867",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"pb_cd4","9969",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"pb_cd8","7947",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"singlets","174449",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"tcrvb_pos_blood","127",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"til_cd4","1439",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"til_cd8","737",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"tumour","14",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL018RM 01A skin panel2 00020244 2016-09-05 318",,,,"viable_cd3","21863",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL018RM 01A skin panel2 00020244 2016-09-05 318","[pb_cd8]","gal9","Count","All",,,,"0.27","0.29","0.25","0.18",,,,,"0.27",,,,,,,,,,
"panel2","expression1","CTCL018RM 01A skin panel2 00020244 2016-09-05 318","[til_cd8]","gal9","Count","All",,,,"0.43","0.46","0.54","0.27",,,,,"0.41",,,,,,,,,,
